2025-06-11 06:57:45.774100 UTC,151.067,23.4361;
2025-06-11 06:57:47.774100 UTC,150.306,23.5095;
2025-06-11 06:57:49.774100 UTC,149.541,23.5781;
2025-06-11 06:57:51.774100 UTC,148.772,23.6418;
2025-06-11 06:57:53.774100 UTC,148,23.7006;
2025-06-11 06:57:55.774100 UTC,147.225,23.7544;
2025-06-11 06:57:57.774100 UTC,146.447,23.8031;
2025-06-11 06:57:59.774100 UTC,145.666,23.8466;
2025-06-11 06:58:01.774100 UTC,144.884,23.885;
2025-06-11 06:58:03.774100 UTC,144.099,23.9181;
2025-06-11 06:58:05.774100 UTC,143.313,23.9458;
2025-06-11 06:58:07.774100 UTC,142.526,23.9683;
2025-06-11 06:58:09.774100 UTC,141.737,23.9854;
2025-06-11 06:58:11.774100 UTC,140.948,23.9971;
2025-06-11 06:58:13.774100 UTC,140.158,24.0034;
2025-06-11 06:58:15.774100 UTC,139.368,24.0044;
2025-06-11 06:58:17.774100 UTC,138.579,23.9999;
2025-06-11 06:58:19.774100 UTC,137.789,23.99;
2025-06-11 06:58:21.774100 UTC,137.001,23.9747;
2025-06-11 06:58:23.774100 UTC,136.213,23.9541;
2025-06-11 06:58:25.774100 UTC,135.427,23.9282;
2025-06-11 06:58:27.774100 UTC,134.643,23.8969;
2025-06-11 06:58:29.774100 UTC,133.86,23.8604;
2025-06-11 06:58:31.774100 UTC,133.079,23.8186;
2025-06-11 06:58:33.774100 UTC,132.301,23.7718;
2025-06-11 06:58:35.774100 UTC,131.526,23.7198;
2025-06-11 06:58:37.774100 UTC,130.754,23.6627;
2025-06-11 06:58:39.774100 UTC,129.985,23.6008;
2025-06-11 06:58:41.774100 UTC,129.219,23.5339;
2025-06-11 06:58:43.774100 UTC,128.458,23.4622;
2025-06-11 06:58:45.774100 UTC,127.7,23.3859;
2025-06-11 06:58:47.774100 UTC,126.947,23.3049;
2025-06-11 06:58:49.774100 UTC,126.198,23.2193;
2025-06-11 06:58:51.774100 UTC,125.454,23.1294;
2025-06-11 06:58:53.774100 UTC,124.714,23.0351;
2025-06-11 06:58:55.774100 UTC,123.98,22.9366;
2025-06-11 06:58:57.774100 UTC,123.251,22.834;
2025-06-11 06:58:59.774100 UTC,122.527,22.7274;
2025-06-11 06:59:01.774100 UTC,121.809,22.6169;
2025-06-11 06:59:03.774100 UTC,121.097,22.5026;
2025-06-11 06:59:05.774100 UTC,120.391,22.3847;
2025-06-11 06:59:07.774100 UTC,119.691,22.2633;
2025-06-11 06:59:09.774100 UTC,118.997,22.1384;
2025-06-11 06:59:11.774100 UTC,118.309,22.0103;
2025-06-11 06:59:13.774100 UTC,117.628,21.879;
2025-06-11 06:59:15.774100 UTC,116.953,21.7446;
2025-06-11 06:59:17.774100 UTC,116.285,21.6073;
2025-06-11 06:59:19.774100 UTC,115.623,21.4672;
2025-06-11 06:59:21.774100 UTC,114.968,21.3245;
2025-06-11 06:59:23.774100 UTC,114.32,21.1791;
2025-06-11 06:59:25.774100 UTC,113.679,21.0313;
2025-06-11 06:59:27.774100 UTC,113.045,20.8812;
2025-06-11 06:59:29.774100 UTC,112.418,20.7288;
2025-06-11 06:59:31.774100 UTC,111.798,20.5744;
2025-06-11 06:59:33.774100 UTC,111.185,20.4179;
2025-06-11 06:59:35.774100 UTC,110.579,20.2596;
2025-06-11 06:59:37.774100 UTC,109.98,20.0995;
2025-06-11 06:59:39.774100 UTC,109.388,19.9377;
2025-06-11 06:59:41.774100 UTC,108.803,19.7744;
2025-06-11 06:59:43.774100 UTC,108.226,19.6096;
2025-06-11 06:59:45.774100 UTC,107.655,19.4434;
2025-06-11 06:59:47.774100 UTC,107.091,19.276;
2025-06-11 06:59:49.774100 UTC,106.535,19.1074;
2025-06-11 06:59:51.774100 UTC,105.985,18.9377;
2025-06-11 06:59:53.774100 UTC,105.442,18.767;
2025-06-11 06:59:55.774100 UTC,104.906,18.5953;
2025-06-11 06:59:57.774100 UTC,104.378,18.4229;
2025-06-11 06:59:59.774100 UTC,103.856,18.2497;
2025-06-11 07:00:01.774100 UTC,103.34,18.0758;
2025-06-11 07:00:03.774100 UTC,102.832,17.9014;
2025-06-11 07:00:05.774100 UTC,102.33,17.7264;
2025-06-11 07:00:07.774100 UTC,101.835,17.551;
2025-06-11 07:00:09.774100 UTC,101.346,17.3751;
2025-06-11 07:00:11.774100 UTC,100.864,17.199;
2025-06-11 07:00:13.774100 UTC,100.388,17.0226;
2025-06-11 07:00:15.774100 UTC,99.9189,16.846;
2025-06-11 07:00:17.774100 UTC,99.456,16.6692;
2025-06-11 07:00:19.774100 UTC,98.9993,16.4924;
2025-06-11 07:00:21.774100 UTC,98.5488,16.3155;
2025-06-11 07:00:23.774100 UTC,98.1043,16.1387;
2025-06-11 07:00:25.774100 UTC,97.666,15.9619;
2025-06-11 07:00:27.774100 UTC,97.2336,15.7852;
2025-06-11 07:00:29.774100 UTC,96.8071,15.6086;
2025-06-11 07:00:31.774100 UTC,96.3864,15.4323;
2025-06-11 07:00:33.774100 UTC,95.9715,15.2562;
2025-06-11 07:00:35.774100 UTC,95.5623,15.0803;
2025-06-11 07:00:37.774100 UTC,95.1587,14.9048;
2025-06-11 07:00:39.774100 UTC,94.7606,14.7296;
2025-06-11 07:00:41.774100 UTC,94.3679,14.5547;
2025-06-11 07:00:43.774100 UTC,93.9806,14.3803;
2025-06-11 07:00:45.774100 UTC,93.5987,14.2062;
2025-06-11 07:00:47.774100 UTC,93.2219,14.0327;
2025-06-11 07:00:49.774100 UTC,92.8503,13.8596;
2025-06-11 07:00:51.774100 UTC,92.4838,13.687;
2025-06-11 07:00:53.774100 UTC,92.1223,13.5149;
2025-06-11 07:00:55.774100 UTC,91.7658,13.3434;
2025-06-11 07:00:57.774100 UTC,91.4141,13.1725;
2025-06-11 07:00:59.774100 UTC,91.0671,13.0021;
2025-06-11 07:01:01.774100 UTC,90.7249,12.8323;
2025-06-11 07:01:03.774100 UTC,90.3874,12.6632;
2025-06-11 07:01:05.774100 UTC,90.0544,12.4947;
2025-06-11 07:01:07.774100 UTC,89.7259,12.3268;
2025-06-11 07:01:09.774100 UTC,89.4018,12.1595;
2025-06-11 07:01:11.774100 UTC,89.0821,11.993;
2025-06-11 07:01:13.774100 UTC,88.7667,11.8271;
2025-06-11 07:01:15.774100 UTC,88.4556,11.6619;
2025-06-11 07:01:17.774100 UTC,88.1486,11.4974;
2025-06-11 07:01:19.774100 UTC,87.8457,11.3336;
2025-06-11 07:01:21.774100 UTC,87.5468,11.1705;
2025-06-11 07:01:23.774100 UTC,87.2519,11.0081;
2025-06-11 07:01:25.774100 UTC,86.9609,10.8465;
2025-06-11 07:01:27.774100 UTC,86.6738,10.6856;
2025-06-11 07:01:29.774100 UTC,86.3904,10.5254;
2025-06-11 07:01:31.774100 UTC,86.1107,10.3659;
2025-06-11 07:01:33.774100 UTC,85.8348,10.2072;
2025-06-11 07:01:35.774100 UTC,85.5624,10.0492;
2025-06-11 07:01:37.774100 UTC,85.2935,9.89198;
2025-06-11 07:01:39.774100 UTC,85.0282,9.73549;
2025-06-11 07:01:41.774100 UTC,84.7663,9.57974;
2025-06-11 07:01:43.774100 UTC,84.5078,9.42474;
2025-06-11 07:01:45.774100 UTC,84.2525,9.27048;
2025-06-11 07:01:47.774100 UTC,84.0006,9.11697;
2025-06-11 07:01:49.774100 UTC,83.7519,8.9642;
2025-06-11 07:01:51.774100 UTC,83.5063,8.81217;
2025-06-11 07:01:53.774100 UTC,83.2639,8.66088;
2025-06-11 07:01:55.774100 UTC,83.0245,8.51034;
2025-06-11 07:01:57.774100 UTC,82.7881,8.36053;
2025-06-11 07:01:59.774100 UTC,82.5547,8.21145;
2025-06-11 07:02:01.774100 UTC,82.3242,8.06311;
2025-06-11 07:02:03.774100 UTC,82.0966,7.9155;
2025-06-11 07:02:05.774100 UTC,81.8718,7.76862;
2025-06-11 07:02:07.774100 UTC,81.6498,7.62246;
2025-06-11 07:02:09.774100 UTC,81.4306,7.47702;
2025-06-11 07:02:11.774100 UTC,81.214,7.33229;
2025-06-11 07:02:13.774100 UTC,81,7.18828;
2025-06-11 07:02:15.774100 UTC,80.7887,7.04497;
2025-06-11 07:02:17.774100 UTC,80.58,6.90237;
2025-06-11 07:02:19.774100 UTC,80.3737,6.76047;
2025-06-11 07:02:21.774100 UTC,80.17,6.61926;
2025-06-11 07:02:23.774100 UTC,79.9687,6.47875;
2025-06-11 07:02:25.774100 UTC,79.7698,6.33892;
2025-06-11 07:02:27.774100 UTC,79.5732,6.19977;
2025-06-11 07:02:29.774100 UTC,79.379,6.0613;
2025-06-11 07:02:31.774100 UTC,79.1871,5.9235;
2025-06-11 07:02:33.774100 UTC,78.9975,5.78636;
2025-06-11 07:02:35.774100 UTC,78.8101,5.64989;
2025-06-11 07:02:37.774100 UTC,78.6248,5.51407;
2025-06-11 07:02:39.774100 UTC,78.4417,5.3789;
2025-06-11 07:02:41.774100 UTC,78.2608,5.24438;
2025-06-11 07:02:43.774100 UTC,78.0819,5.11049;
2025-06-11 07:02:45.774100 UTC,77.9051,4.97725;
2025-06-11 07:02:47.774100 UTC,77.7303,4.84463;
2025-06-11 07:02:49.774100 UTC,77.5575,4.71263;
2025-06-11 07:02:51.774100 UTC,77.3866,4.58125;
2025-06-11 07:02:53.774100 UTC,77.2177,4.45049;
2025-06-11 07:02:55.774100 UTC,77.0507,4.32033;
2025-06-11 07:02:57.774100 UTC,76.8856,4.19077;
2025-06-11 07:02:59.774100 UTC,76.7223,4.06181;
2025-06-11 07:03:01.774100 UTC,76.5608,3.93344;
2025-06-11 07:03:03.774100 UTC,76.4011,3.80566;
2025-06-11 07:03:05.774100 UTC,76.2432,3.67845;
2025-06-11 07:03:07.774100 UTC,76.087,3.55182;
2025-06-11 07:03:09.774100 UTC,75.9325,3.42576;
2025-06-11 07:03:11.774100 UTC,75.7797,3.30026;
2025-06-11 07:03:13.774100 UTC,75.6286,3.17532;
2025-06-11 07:03:15.774100 UTC,75.4791,3.05093;
2025-06-11 07:03:17.774100 UTC,75.3312,2.92709;
2025-06-11 07:03:19.774100 UTC,75.1849,2.80379;
2025-06-11 07:03:21.774100 UTC,75.0401,2.68103;
2025-06-11 07:03:23.774100 UTC,74.8969,2.55879;
2025-06-11 07:03:25.774100 UTC,74.7552,2.43709;
2025-06-11 07:03:27.774100 UTC,74.6151,2.3159;
2025-06-11 07:03:29.774100 UTC,74.4763,2.19523;
2025-06-11 07:03:31.774100 UTC,74.3391,2.07506;
2025-06-11 07:03:33.774100 UTC,74.2032,1.9554;
2025-06-11 07:03:35.774100 UTC,74.0688,1.83625;
2025-06-11 07:03:37.774100 UTC,73.9358,1.71758;
2025-06-11 07:03:39.774100 UTC,73.8041,1.59941;
2025-06-11 07:03:41.774100 UTC,73.6738,1.48172;
2025-06-11 07:03:43.774100 UTC,73.5448,1.3645;
2025-06-11 07:03:45.774100 UTC,73.4172,1.24777;
2025-06-11 07:03:47.774100 UTC,73.2908,1.1315;
2025-06-11 07:03:49.774100 UTC,73.1657,1.0157;
2025-06-11 07:03:51.774100 UTC,73.0419,0.900351;
2025-06-11 07:03:53.774100 UTC,72.9193,0.785462;
2025-06-11 07:03:55.774100 UTC,72.7979,0.671024;
2025-06-11 07:03:57.774100 UTC,72.6777,0.55703;
2025-06-11 07:03:59.774100 UTC,72.5588,0.443478;
2025-06-11 07:04:01.774100 UTC,72.441,0.330361;
2025-06-11 07:04:03.774100 UTC,72.3243,0.217677;
2025-06-11 07:04:05.774100 UTC,72.2088,0.105419;
2025-06-11 07:04:07.774100 UTC,72.0944,-0.00641624;
2025-06-11 07:04:09.774100 UTC,71.9812,-0.117833;
2025-06-11 07:04:11.774100 UTC,71.869,-0.228837;
2025-06-11 07:04:13.774100 UTC,71.7579,-0.339431;
2025-06-11 07:04:15.774100 UTC,71.6479,-0.44962;
2025-06-11 07:04:17.774100 UTC,71.5389,-0.559408;
2025-06-11 07:04:19.774100 UTC,71.4309,-0.668799;
2025-06-11 07:04:21.774100 UTC,71.324,-0.777798;
2025-06-11 07:04:23.774100 UTC,71.2181,-0.886409;
2025-06-11 07:04:25.774100 UTC,71.1132,-0.994636;
2025-06-11 07:04:27.774100 UTC,71.0093,-1.10248;
2025-06-11 07:04:29.774100 UTC,70.9063,-1.20995;
2025-06-11 07:04:31.774100 UTC,70.8043,-1.31705;
2025-06-11 07:04:33.774100 UTC,70.7033,-1.42378;
2025-06-11 07:04:35.774100 UTC,70.6031,-1.53015;
2025-06-11 07:04:37.774100 UTC,70.5039,-1.63615;
2025-06-11 07:04:39.774100 UTC,70.4056,-1.7418;
2025-06-11 07:04:41.774100 UTC,70.3083,-1.8471;
2025-06-11 07:04:43.774100 UTC,70.2117,-1.95204;
2025-06-11 07:04:45.774100 UTC,70.1161,-2.05664;
2025-06-11 07:04:47.774100 UTC,70.0213,-2.1609;
2025-06-11 07:04:49.774100 UTC,69.9274,-2.26482;
2025-06-11 07:04:51.774100 UTC,69.8343,-2.36841;
2025-06-11 07:04:53.774100 UTC,69.7421,-2.47166;
2025-06-11 07:04:55.774100 UTC,69.6507,-2.57459;
2025-06-11 07:04:57.774100 UTC,69.56,-2.67719;
2025-06-11 07:04:59.774100 UTC,69.4702,-2.77947;
2025-06-11 07:05:01.774100 UTC,69.3812,-2.88144;
2025-06-11 07:05:03.774100 UTC,69.2929,-2.98308;
2025-06-11 07:05:05.774100 UTC,69.2054,-3.08442;
2025-06-11 07:05:07.774100 UTC,69.1187,-3.18545;
2025-06-11 07:05:09.774100 UTC,69.0327,-3.28618;
2025-06-11 07:05:11.774100 UTC,68.9475,-3.3866;
2025-06-11 07:05:13.774100 UTC,68.863,-3.48672;
2025-06-11 07:05:15.774100 UTC,68.7793,-3.58655;
2025-06-11 07:05:17.774100 UTC,68.6962,-3.68609;
2025-06-11 07:05:19.774100 UTC,68.6138,-3.78534;
2025-06-11 07:05:21.774100 UTC,68.5322,-3.8843;
2025-06-11 07:05:23.774100 UTC,68.4512,-3.98298;
2025-06-11 07:05:25.774100 UTC,68.3709,-4.08138;
2025-06-11 07:05:27.774100 UTC,68.2913,-4.17949;
2025-06-11 07:05:29.774100 UTC,68.2124,-4.27734;
2025-06-11 07:05:31.774100 UTC,68.1341,-4.37491;
2025-06-11 07:05:33.774100 UTC,68.0565,-4.47222;
2025-06-11 07:05:35.774100 UTC,67.9795,-4.56925;
2025-06-11 07:05:37.774100 UTC,67.9031,-4.66603;
2025-06-11 07:05:39.774100 UTC,67.8274,-4.76254;
2025-06-11 07:05:41.774100 UTC,67.7523,-4.85879;
2025-06-11 07:05:43.774100 UTC,67.6777,-4.95479;
2025-06-11 07:05:45.774100 UTC,67.6039,-5.05054;
2025-06-11 07:05:47.774100 UTC,67.5306,-5.14603;
2025-06-11 07:05:49.774100 UTC,67.4578,-5.24128;
2025-06-11 07:05:51.774100 UTC,67.3857,-5.33628;
2025-06-11 07:05:53.774100 UTC,67.3142,-5.43104;
2025-06-11 07:05:55.774100 UTC,67.2432,-5.52555;
2025-06-11 07:05:57.774100 UTC,67.1728,-5.61983;
2025-06-11 07:05:59.774100 UTC,67.1029,-5.71387;
2025-06-11 07:06:01.774100 UTC,67.0336,-5.80768;
2025-06-11 07:06:03.774100 UTC,66.9649,-5.90126;
2025-06-11 07:06:05.774100 UTC,66.8967,-5.99461;
2025-06-11 07:06:07.774100 UTC,66.829,-6.08773;
2025-06-11 07:06:09.774100 UTC,66.7618,-6.18062;
2025-06-11 07:06:11.774100 UTC,66.6952,-6.2733;
2025-06-11 07:06:13.774100 UTC,66.6291,-6.36575;
2025-06-11 07:06:15.774100 UTC,66.5635,-6.45799;
2025-06-11 07:06:17.774100 UTC,66.4984,-6.55001;
2025-06-11 07:06:19.774100 UTC,66.4338,-6.64181;
2025-06-11 07:06:21.774100 UTC,66.3697,-6.73341;
2025-06-11 07:06:23.774100 UTC,66.306,-6.82479;
2025-06-11 07:06:25.774100 UTC,66.2429,-6.91597;
2025-06-11 07:06:27.774100 UTC,66.1802,-7.00694;
2025-06-11 07:06:29.774100 UTC,66.118,-7.09771;
2025-06-11 07:06:31.774100 UTC,66.0563,-7.18828;
2025-06-11 07:06:33.774100 UTC,65.9951,-7.27864;
2025-06-11 07:06:35.774100 UTC,65.9343,-7.36881;
2025-06-11 07:06:37.774100 UTC,65.8739,-7.45879;
2025-06-11 07:06:39.774100 UTC,65.814,-7.54856;
2025-06-11 07:06:41.774100 UTC,65.7545,-7.63815;
2025-06-11 07:06:43.774100 UTC,65.6955,-7.72755;
2025-06-11 07:06:45.774100 UTC,65.6369,-7.81676;
2025-06-11 07:06:47.774100 UTC,65.5788,-7.90578;
2025-06-11 07:06:49.774100 UTC,65.5211,-7.99461;
2025-06-11 07:06:51.774100 UTC,65.4637,-8.08327;
2025-06-11 07:06:53.774100 UTC,65.4068,-8.17174;
2025-06-11 07:06:55.774100 UTC,65.3504,-8.26003;
2025-06-11 07:06:57.774100 UTC,65.2943,-8.34815;
2025-06-11 07:06:59.774100 UTC,65.2386,-8.43608;
2025-06-11 07:07:01.774100 UTC,65.1833,-8.52385;
2025-06-11 07:07:03.774100 UTC,65.1284,-8.61143;
2025-06-11 07:07:05.774100 UTC,65.074,-8.69885;
2025-06-11 07:07:07.774100 UTC,65.0199,-8.7861;
2025-06-11 07:07:09.774100 UTC,64.9661,-8.87318;
2025-06-11 07:07:11.774100 UTC,64.9128,-8.96009;
2025-06-11 07:07:13.774100 UTC,64.8598,-9.04684;
2025-06-11 07:07:15.774100 UTC,64.8072,-9.13342;
2025-06-11 07:07:17.774100 UTC,64.755,-9.21985;
2025-06-11 07:07:19.774100 UTC,64.7031,-9.30611;
2025-06-11 07:07:21.774100 UTC,64.6516,-9.39221;
2025-06-11 07:07:23.774100 UTC,64.6005,-9.47815;
2025-06-11 07:07:25.774100 UTC,64.5497,-9.56394;
2025-06-11 07:07:27.774100 UTC,64.4992,-9.64957;
2025-06-11 07:07:29.774100 UTC,64.4491,-9.73505;
2025-06-11 07:07:31.774100 UTC,64.3994,-9.82037;
2025-06-11 07:07:33.774100 UTC,64.35,-9.90555;
2025-06-11 07:07:35.774100 UTC,64.3009,-9.99058;
2025-06-11 07:07:37.774100 UTC,64.2521,-10.0755;
2025-06-11 07:07:39.774100 UTC,64.2037,-10.1602;
2025-06-11 07:07:41.774100 UTC,64.1556,-10.2448;
2025-06-11 07:07:43.774100 UTC,64.1079,-10.3292;
2025-06-11 07:07:45.774100 UTC,64.0604,-10.4135;
2025-06-11 07:07:47.774100 UTC,64.0133,-10.4977;
2025-06-11 07:07:49.774100 UTC,63.9665,-10.5817;
2025-06-11 07:07:51.774100 UTC,63.92,-10.6656;
2025-06-11 07:07:53.774100 UTC,63.8738,-10.7493;
2025-06-11 07:07:55.774100 UTC,63.8279,-10.8329;
2025-06-11 07:07:57.774100 UTC,63.7823,-10.9164;
2025-06-11 07:07:59.774100 UTC,63.737,-10.9997;
2025-06-11 07:08:01.774100 UTC,63.692,-11.0829;
2025-06-11 07:08:03.774100 UTC,63.6473,-11.166;
2025-06-11 07:08:05.774100 UTC,63.6029,-11.2489;
2025-06-11 07:08:07.774100 UTC,63.5588,-11.3317;
2025-06-11 07:08:09.774100 UTC,63.5149,-11.4144;
2025-06-11 07:08:11.774100 UTC,63.4714,-11.4969;
2025-06-11 07:08:13.774100 UTC,63.4281,-11.5794;
2025-06-11 07:08:15.774100 UTC,63.3851,-11.6617;
2025-06-11 07:08:17.774100 UTC,63.3424,-11.7438;
2025-06-11 07:08:19.774100 UTC,63.2999,-11.8259;
2025-06-11 07:08:21.774100 UTC,63.2578,-11.9078;
2025-06-11 07:08:23.774100 UTC,63.2159,-11.9896;
2025-06-11 07:08:25.774100 UTC,63.1742,-12.0713;
2025-06-11 07:08:27.774100 UTC,63.1328,-12.1529;
2025-06-11 07:08:29.774100 UTC,63.0917,-12.2343;
2025-06-11 07:08:31.774100 UTC,63.0508,-12.3157;
2025-06-11 07:08:33.774100 UTC,63.0102,-12.3969;
2025-06-11 07:08:35.774100 UTC,62.9699,-12.478;
2025-06-11 07:08:37.774100 UTC,62.9298,-12.559;
2025-06-11 07:08:39.774100 UTC,62.8899,-12.6399;
2025-06-11 07:08:41.774100 UTC,62.8503,-12.7206;
2025-06-11 07:08:43.774100 UTC,62.811,-12.8013;
2025-06-11 07:08:45.774100 UTC,62.7718,-12.8818;
2025-06-11 07:08:47.774100 UTC,62.733,-12.9622;
2025-06-11 07:08:49.774100 UTC,62.6943,-13.0426;
2025-06-11 07:08:51.774100 UTC,62.6559,-13.1228;
2025-06-11 07:08:53.774100 UTC,62.6177,-13.2029;
2025-06-11 07:08:55.774100 UTC,62.5798,-13.2829;
2025-06-11 07:08:57.774100 UTC,62.5421,-13.3628;
2025-06-11 07:08:59.774100 UTC,62.5046,-13.4426;
2025-06-11 07:09:01.774100 UTC,62.4674,-13.5223;
2025-06-11 07:09:03.774100 UTC,62.4303,-13.6019;
2025-06-11 07:09:05.774100 UTC,62.3935,-13.6814;
2025-06-11 07:09:07.774100 UTC,62.3569,-13.7608;
2025-06-11 07:09:09.774100 UTC,62.3206,-13.84;
2025-06-11 07:09:11.774100 UTC,62.2844,-13.9192;
2025-06-11 07:09:13.774100 UTC,62.2485,-13.9983;
2025-06-11 07:09:15.774100 UTC,62.2127,-14.0773;
2025-06-11 07:09:17.774100 UTC,62.1772,-14.1562;
2025-06-11 07:09:19.774100 UTC,62.1419,-14.235;
2025-06-11 07:09:21.774100 UTC,62.1068,-14.3137;
2025-06-11 07:09:23.774100 UTC,62.0719,-14.3923;
2025-06-11 07:09:25.774100 UTC,62.0372,-14.4708;
2025-06-11 07:09:27.774100 UTC,62.0027,-14.5493;
2025-06-11 07:09:29.774100 UTC,61.9684,-14.6276;
2025-06-11 07:09:31.774100 UTC,61.9343,-14.7058;
2025-06-11 07:09:33.774100 UTC,61.9005,-14.784;
2025-06-11 07:09:35.774100 UTC,61.8668,-14.862;
2025-06-11 07:09:37.774100 UTC,61.8332,-14.94;
2025-06-11 07:09:39.774100 UTC,61.7999,-15.0179;
2025-06-11 07:09:41.774100 UTC,61.7668,-15.0957;
2025-06-11 07:09:43.774100 UTC,61.7339,-15.1734;
2025-06-11 07:09:45.774100 UTC,61.7011,-15.251;
2025-06-11 07:09:47.774100 UTC,61.6686,-15.3285;
2025-06-11 07:09:49.774100 UTC,61.6362,-15.406;
2025-06-11 07:09:51.774100 UTC,61.604,-15.4833;
2025-06-11 07:09:53.774100 UTC,61.572,-15.5606;
2025-06-11 07:09:55.774100 UTC,61.5402,-15.6378;
2025-06-11 07:09:57.774100 UTC,61.5085,-15.7149;
2025-06-11 07:09:59.774100 UTC,61.477,-15.7919;
2025-06-11 07:10:01.774100 UTC,61.4457,-15.8689;
2025-06-11 07:10:03.774100 UTC,61.4146,-15.9458;
2025-06-11 07:10:05.774100 UTC,61.3837,-16.0225;
2025-06-11 07:10:07.774100 UTC,61.3529,-16.0992;
2025-06-11 07:10:09.774100 UTC,61.3223,-16.1759;
2025-06-11 07:10:11.774100 UTC,61.2918,-16.2524;
2025-06-11 07:10:13.774100 UTC,61.2616,-16.3289;
2025-06-11 07:10:15.774100 UTC,61.2314,-16.4053;
2025-06-11 07:10:17.774100 UTC,61.2015,-16.4816;
2025-06-11 07:10:19.774100 UTC,61.1717,-16.5579;
2025-06-11 07:10:21.774100 UTC,61.1421,-16.634;
2025-06-11 07:10:23.774100 UTC,61.1126,-16.7101;
2025-06-11 07:10:25.774100 UTC,61.0833,-16.7861;
2025-06-11 07:10:27.774100 UTC,61.0542,-16.8621;
2025-06-11 07:10:29.774100 UTC,61.0252,-16.9379;
2025-06-11 07:10:31.774100 UTC,60.9964,-17.0137;
2025-06-11 07:10:33.774100 UTC,60.9677,-17.0895;
2025-06-11 07:10:35.774100 UTC,60.9392,-17.1651;
2025-06-11 07:10:37.774100 UTC,60.9108,-17.2407;
2025-06-11 07:10:39.774100 UTC,60.8826,-17.3162;
2025-06-11 07:10:41.774100 UTC,60.8546,-17.3917;
2025-06-11 07:10:43.774100 UTC,60.8266,-17.467;
2025-06-11 07:10:45.774100 UTC,60.7989,-17.5423;
2025-06-11 07:10:47.774100 UTC,60.7712,-17.6176;
2025-06-11 07:10:49.774100 UTC,60.7438,-17.6927;
2025-06-11 07:10:51.774100 UTC,60.7164,-17.7678;
2025-06-11 07:10:53.774100 UTC,60.6892,-17.8429;
2025-06-11 07:10:55.774100 UTC,60.6622,-17.9178;
2025-06-11 07:10:57.774100 UTC,60.6353,-17.9927;
2025-06-11 07:10:59.774100 UTC,60.6085,-18.0676;
2025-06-11 07:11:01.774100 UTC,60.5819,-18.1423;
2025-06-11 07:11:03.774100 UTC,60.5554,-18.217;
2025-06-11 07:11:05.774100 UTC,60.5291,-18.2917;
2025-06-11 07:11:07.774100 UTC,60.5028,-18.3662;
2025-06-11 07:11:09.774100 UTC,60.4768,-18.4408;
2025-06-11 07:11:11.774100 UTC,60.4508,-18.5152;
2025-06-11 07:11:13.774100 UTC,60.425,-18.5896;
2025-06-11 07:11:15.774100 UTC,60.3993,-18.6639;
2025-06-11 07:11:17.774100 UTC,60.3738,-18.7382;
2025-06-11 07:11:19.774100 UTC,60.3483,-18.8124;
2025-06-11 07:11:21.774100 UTC,60.323,-18.8865;
2025-06-11 07:11:23.774100 UTC,60.2979,-18.9606;
2025-06-11 07:11:25.774100 UTC,60.2728,-19.0346;
2025-06-11 07:11:27.774100 UTC,60.2479,-19.1086;
2025-06-11 07:11:29.774100 UTC,60.2231,-19.1825;
2025-06-11 07:11:31.774100 UTC,60.1985,-19.2563;
2025-06-11 07:11:33.774100 UTC,60.1739,-19.3301;
2025-06-11 07:11:35.774100 UTC,60.1495,-19.4038;
2025-06-11 07:11:37.774100 UTC,60.1252,-19.4775;
2025-06-11 07:11:39.774100 UTC,60.101,-19.5511;
2025-06-11 07:11:41.774100 UTC,60.077,-19.6247;
2025-06-11 07:11:43.774100 UTC,60.0531,-19.6982;
2025-06-11 07:11:45.774100 UTC,60.0292,-19.7716;
2025-06-11 07:11:47.774100 UTC,60.0055,-19.845;
2025-06-11 07:11:49.774100 UTC,59.9819,-19.9183;
2025-06-11 07:11:51.774100 UTC,59.9585,-19.9916;
2025-06-11 07:11:53.774100 UTC,59.9351,-20.0648;
2025-06-11 07:11:55.774100 UTC,59.9119,-20.138;
2025-06-11 07:11:57.774100 UTC,59.8888,-20.2111;
2025-06-11 07:11:59.774100 UTC,59.8657,-20.2842;
2025-06-11 07:12:01.774100 UTC,59.8428,-20.3572;
2025-06-11 07:12:03.774100 UTC,59.82,-20.4302;
2025-06-11 07:12:05.774100 UTC,59.7974,-20.5031;
2025-06-11 07:12:07.774100 UTC,59.7748,-20.5759;
2025-06-11 07:12:09.774100 UTC,59.7523,-20.6487;
2025-06-11 07:12:11.774100 UTC,59.73,-20.7215;
2025-06-11 07:12:13.774100 UTC,59.7077,-20.7942;
2025-06-11 07:12:15.774100 UTC,59.6856,-20.8668;
2025-06-11 07:12:17.774100 UTC,59.6635,-20.9394;
2025-06-11 07:12:19.774100 UTC,59.6416,-21.012;
2025-06-11 07:12:21.774100 UTC,59.6198,-21.0845;
2025-06-11 07:12:23.774100 UTC,59.598,-21.1569;
2025-06-11 07:12:25.774100 UTC,59.5764,-21.2293;
2025-06-11 07:12:27.774100 UTC,59.5549,-21.3017;
2025-06-11 07:12:29.774100 UTC,59.5335,-21.374;
2025-06-11 07:12:31.774100 UTC,59.5122,-21.4462;
2025-06-11 07:12:33.774100 UTC,59.4909,-21.5185;
2025-06-11 07:12:35.774100 UTC,59.4698,-21.5906;
2025-06-11 07:12:37.774100 UTC,59.4488,-21.6627;
